date,Artificial Intelligence,Automotive,Blockchain,Computers & Peripherals,Construction & Building Materials,E-commerce,Food,LED Lighting,Leisure & Entertainment,Metaverse,Others,PCB (Printed Circuit Boards),Regenerative Medicine,Semiconductors,Smart Grid,Transportation & Shipping,Wind Power
2007-08-23,0.06544947044782225,0.013053053770088535,0.0013659409917036764,0.13217913666798625,0.046908009687771465,0.0003643828452185666,0.016414498831831506,0.05869563317917581,0.02645944900544855,0.011518966301082706,0.07979328309360162,0.054699432906740675,0.0004938631594680914,0.4543707664241249,0.008732823789558421,0.029501288898376977,0.0
2007-08-24,0.05501758392922907,0.0077660406948632365,0.0007435498133934815,0.12058922106187776,0.04046328805942809,0.0010398251102405733,0.014353483857936654,0.06085596968224232,0.022119368913511513,0.012472844488812541,0.10567121012557112,0.06157995822396244,0.0007390862029679199,0.46491144286333597,0.008740413184800538,0.022936713787826767,0.0
2007-08-27,0.06220847570726881,0.012386893177375029,0.0008350062825940284,0.1199527586669895,0.04395586512108475,0.0009732228653721104,0.011368043994086285,0.05645553514779881,0.031376777072742924,0.010628866593017903,0.10217734360370109,0.06974911831082996,0.0006428986118436892,0.4320697682432111,0.006800528542372934,0.038418898059711125,0.0
2007-08-28,0.08983996663637471,0.01743226009004552,0.0017288248044053387,0.1365963879268782,0.03265978739213096,0.0006048319936635423,0.008251522578119685,0.05995432152564421,0.03373183767366167,0.011715761966229931,0.10502636496455593,0.04626277098827957,0.0008571970672901969,0.4073960230507012,0.00857092138721067,0.03937121995480863,0.0
2007-08-29,0.08871015077443081,0.011504309908957419,0.0005918335028527268,0.14218717613302007,0.04271216159609643,0.0004303523691290938,0.008044642366183484,0.046634476020132515,0.02904696718738134,0.017248187026721384,0.12006850038887684,0.050618585059158006,0.00034340638740244675,0.38716646407184946,0.020459159545971828,0.03423362766183614,0.0
2007-08-30,0.05926231815405934,0.015949625984092348,0.0005857845974277182,0.14627381047016857,0.040660158012338105,0.00025136076464884604,0.01314528609504061,0.06542388646143484,0.029483143118949767,0.010523110699629705,0.11965784901265762,0.07295964253852848,0.00029859026504661687,0.374673768642364,0.01493414682905242,0.03591751835456099,0.0
2007-08-31,0.09945005751283124,0.016704948645803897,0.0006046523926424299,0.14460365444603893,0.043723729270636884,0.00031469831708652905,0.03057772667897916,0.0657160528770238,0.021984085287167228,0.007276574742829719,0.09434427562801237,0.057181695440337896,0.0005219301289663748,0.37189682930939244,0.016160819639638828,0.028938269682612268,0.0
2007-09-03,0.10627716719424948,0.021443509248272145,0.0006579324249421421,0.15217570782432432,0.04325378241750298,0.0002883313977454998,0.016641001822893776,0.06250638271664988,0.02787531161697279,0.007919577065493804,0.10752124983340793,0.06408038711318868,0.000406989181898851,0.3505884803161429,0.013096819923154358,0.025267369903160447,0.0
2007-09-04,0.11182655415057714,0.014441322842336783,0.0017930766956417658,0.1288025818539555,0.03632160625447966,0.00024021910068813698,0.01421282258946601,0.07091188120729008,0.02012170394203492,0.009514539617798272,0.09542008356241985,0.059312924937343595,0.0002985205117474099,0.39278194829764723,0.015310059747454677,0.028690154689118983,0.0
2007-09-05,0.1341665211319077,0.011116491979621296,0.0006002101297157868,0.13521133623031348,0.03515613361030974,0.0002840930511052468,0.01238978384959694,0.053689027280902996,0.01564624002098864,0.013807176359631045,0.09372565700794924,0.052002628700942216,0.0007015634002360492,0.4072780178251686,0.008474895981646862,0.025750223439964196,0.0
2007-09-06,0.10170066271983993,0.007909140913189953,0.000415654847445223,0.14881568497967204,0.031145456480765887,0.00034414172216507515,0.012384464093199682,0.05499414816900708,0.023191387053943725,0.01700824055564367,0.07026589867919165,0.05778109787307116,0.000514854535987373,0.41811579996229703,0.00912705189046928,0.04628631552411119,0.0
2007-09-07,0.09895429559121005,0.007079226508026693,0.0010310539908167386,0.14489813177055003,0.02382443451480639,0.0004071680112116201,0.00987859368878211,0.06222694768419178,0.020487519878527285,0.017718859159837678,0.08855985560585926,0.04727486476711702,0.0002754195598216686,0.4218827436632555,0.006935866796464449,0.048565018809521736,0.0
2007-09-10,0.09479447381021966,0.010912789269969974,0.000722010242235024,0.12592602610618225,0.029079232427528065,0.0010361966909763207,0.016109083510554238,0.05890511843611616,0.01985991171189579,0.013841990296786831,0.12102235018576792,0.04570412638459193,0.0003232248678127753,0.4075839753304104,0.018252895501727647,0.035926595227225,0.0
2007-09-11,0.08606116071477841,0.013647848413941496,0.0005762925721990304,0.12161857747101204,0.02747831347307279,0.0005118104028513994,0.012049598685081478,0.07281147111868631,0.020744205678774913,0.01631817471197475,0.11482835328846742,0.058279538399352605,0.0002132487972736481,0.41749537605538867,0.011544078900974225,0.025821951316170797,0.0
2007-09-12,0.07492137791720187,0.008491393874685131,0.002359604782309288,0.1250241029244505,0.026122443881868046,0.0006170292809331724,0.010783874628719154,0.11070439782428354,0.0158193328990055,0.009522107663125607,0.10619635623983133,0.05857605621404966,0.0002101343770913046,0.4162973111793311,0.00885836677821419,0.025496109534900613,0.0
2007-09-13,0.07342022650465162,0.01061910964039059,0.001009783580375715,0.10853902666417416,0.027914535793378194,0.0018178776181997313,0.01653581490473187,0.10785516249831896,0.01910098066193238,0.009073906013720151,0.08658316821710105,0.06498071946595259,0.0005008696059421761,0.4282037147780739,0.007346559986377585,0.036498544066679364,0.0
2007-09-14,0.07548003066930532,0.008966385134686993,0.0012277011305908843,0.12998299207627445,0.04090537059028463,0.0009112821946114341,0.027750333447796403,0.07381800275832484,0.021674199609384527,0.014526753217005481,0.11191410284201994,0.058187987001682956,0.00134217145273018,0.390836664085901,0.01100364176710638,0.031472382022294534,0.0
2007-09-17,0.07773513484472035,0.009086789643748353,0.0009951572914795159,0.12027741084764972,0.036952617621264935,0.0007147035052200973,0.054054113648543504,0.06367729987524134,0.0191260855085672,0.010199918606501168,0.12356105768967851,0.06395706162968459,0.0015750218603025018,0.38192882758164354,0.011846545564153321,0.024312254281601327,0.0
2007-09-19,0.09392375539795593,0.01368869066703242,0.0009011112519631729,0.0909234053777068,0.04022489837356386,0.00064101776461109,0.03541539180358314,0.06850470591521864,0.01650121425412729,0.006899634998339081,0.10317427026943002,0.06609429285519394,0.001464155617527294,0.4071384073484724,0.016142772187974608,0.03836227591730033,0.0
2007-09-20,0.08547812932660492,0.010099457664443177,0.00042434239807338656,0.115135595906452,0.029110604484782334,0.000293347213806478,0.028933638129934016,0.06203728044585715,0.0220411910805426,0.006887318143874371,0.11495783168372446,0.06130212323786463,0.0007776473810668297,0.40096343419391905,0.014390394025700496,0.04716766468335407,0.0
2007-09-21,0.06807892005816205,0.01591015762804757,0.00036662176380089566,0.11613862883971743,0.05285758932559469,0.00044111079585612193,0.025984286892953956,0.0559854102033347,0.020699879523094773,0.010525146406662779,0.09556148268711019,0.055115811073619035,0.0004790482200665311,0.4158426093432026,0.007755321886284292,0.058257975352492365,0.0
2007-09-26,0.08359647724713669,0.017586739334835635,0.000438699602479886,0.0964117983716684,0.06014781910119129,0.0002580942589523137,0.045317365050325034,0.049309273147402403,0.020599946959117515,0.006412366275890498,0.12445581385318095,0.05882935717618652,0.0005465342494998206,0.34657277096199945,0.016073296482718553,0.07344364792741505,0.0
2007-09-27,0.08245111405494199,0.01673529329058922,0.0005744791120503545,0.11382137125723762,0.044153141473094085,0.00017755311317673445,0.022391222376662242,0.07182871852992838,0.018112354508004285,0.005559660385621145,0.09870345078004625,0.08709058379010122,0.00037776171708611515,0.3546590566813401,0.012754800712725809,0.07060943821739445,0.0
2007-09-28,0.08602933421354436,0.014431893763623662,0.0004123410568658098,0.12435691766621902,0.045229885124228285,0.00022977917191730756,0.03091572446165682,0.05509342112438891,0.015930096809367068,0.007734922774804429,0.1012045325610332,0.06155452074916835,0.0003830832228699065,0.3630279558446271,0.01440723998472886,0.07905835147095693,0.0
2007-09-29,0.07652077495760203,0.027080262713773916,0.0005022284932942629,0.117402000310706,0.05097599518915645,0.00019159689364795505,0.04467630015710682,0.05457382248761947,0.027830093141159935,0.0074028992184760065,0.09767072994463938,0.06328688782861633,0.000294521346368424,0.34411101098135055,0.009646494381086683,0.07783438195539578,0.0
2007-10-01,0.110805934152451,0.020654971201954413,0.00044251599472497176,0.09106983195007323,0.06397458604580174,0.0002620213621032005,0.030722032303619848,0.06531210733194034,0.017524626145217638,0.005135161759264181,0.11301786094978085,0.041910725136150205,0.0003596869356857095,0.3247532507395602,0.007096785787725157,0.10695790220394731,0.0
2007-10-02,0.11725151273031638,0.01887838278270374,0.0003224146529030798,0.09871291823597866,0.03835644666836531,0.00017774774013814824,0.024769660306976762,0.04972072343138553,0.01489497393052093,0.0045555042877900645,0.0891241823714419,0.050570669412341826,0.00026219445229761954,0.3882711004200567,0.008184548433036317,0.09594702014374702,0.0
2007-10-03,0.14409508357288292,0.01469650782481312,0.00037806716660651146,0.10274833461808648,0.06288510934698728,0.000179805635274238,0.023049341541082867,0.04823206001193228,0.013475132281844288,0.005403903513773936,0.0794227789375818,0.049913354363340774,0.00015830311692960458,0.365770636133587,0.006237309459578381,0.08335427247569849,0.0
2007-10-04,0.13647243244315244,0.013947611288464553,0.00043793861067284993,0.13036587212027007,0.04797565676881042,0.0004853592501326856,0.023753590205991427,0.05136073606149468,0.01500037187243026,0.0058102635010033685,0.07628956615630689,0.05918984440688903,0.00018965055821007197,0.3696425351342484,0.009456792583197952,0.059621779038724926,0.0
2007-10-05,0.13058445562672832,0.01059441454189713,0.0004438762660012072,0.142535952660327,0.02863039393567324,0.00017699478185606772,0.02700635841836539,0.046232025759115274,0.015327979466627837,0.007643370207606317,0.09886457794670214,0.04311995180206853,0.0002296978340062999,0.365589471619991,0.0044191609800748426,0.07860131815295936,0.0
2007-10-08,0.1069900720370917,0.012724034289170849,0.00050818850978097,0.11385016362279592,0.03688431911037174,0.0002475265898171892,0.025730067473456072,0.056560346002593145,0.017271898721470003,0.006495309492957432,0.10541682842103448,0.05547432649083172,0.00022521511030963436,0.3727692300258442,0.005706518123931775,0.08314595597854312,0.0
2007-10-09,0.1315514027757454,0.014593743150348767,0.00036731557018418497,0.11906225882648563,0.031059790376185375,0.0001646241131138669,0.02008287012774974,0.059339364497325735,0.013212315891676749,0.005712200133315375,0.0693394406329955,0.04960517002201844,0.00019753442770089913,0.40449152946708755,0.005832388251818547,0.07538805173624823,0.0
2007-10-11,0.10430248106398518,0.013507811516828727,0.00026228464066132076,0.12683050555795775,0.04999767149365636,0.0001858992224834399,0.019030673406488056,0.046025175214670686,0.015551132924077523,0.0029412348190628094,0.08807569619158119,0.051009800997561534,0.0001055217729736179,0.3669115837325267,0.013207918773565875,0.10205460867191926,0.0
2007-10-12,0.09403831756808499,0.011839532274264883,0.0003007585798541349,0.10587944017386153,0.04285400287435347,0.00015681418753415226,0.024976554636085436,0.04871705560335895,0.01387383425964462,0.0029298459426304,0.0891665727255884,0.045527745854250797,0.00023002309739317031,0.37304321826303233,0.016722325007919623,0.12974395895214313,0.0
2007-10-15,0.14020680457755733,0.014687954614406546,0.0006846245398192678,0.11422685901594536,0.041087394484314706,0.00042931462772469485,0.02572143966167862,0.052964691737778714,0.017139987652874365,0.004817957382140113,0.08572306399370956,0.043648024643518336,0.00015912510649953776,0.3696768554161759,0.014322016573792807,0.07450388597206413,0.0
2007-10-16,0.1520351707857165,0.01028552032032128,0.0005372948379632824,0.11707532668530216,0.0283348297640215,0.00017102467490388675,0.023574775449542666,0.03981135366842558,0.010343092145151663,0.0036331518096031235,0.07789705971197616,0.057074221429022604,0.00024589564562086904,0.4140436718552948,0.013440045701626139,0.05149756551550782,0.0
2007-10-17,0.13626935732502635,0.012328319869853813,0.00039195165436783875,0.11869663345898236,0.03197263183371225,0.0006318726426046317,0.01582169749849802,0.043162543447705974,0.015076275324379851,0.006598412729344396,0.09692240756534812,0.06065885499063333,0.00023189885006605072,0.4010050632622396,0.01812698850352013,0.04210509104371728,0.0
2007-10-18,0.13584934379606692,0.011196245402283861,0.0010259728041769986,0.1299880732567958,0.032008289182375624,0.00033439884307850633,0.019839515379882273,0.05295802439839064,0.014247695137941399,0.009480956990776156,0.07673569523812686,0.06689198568557334,0.00013051581180013728,0.37756759929246425,0.011578734445428597,0.06016695433483867,0.0
2007-10-19,0.1461814757965063,0.013628363608674856,0.0006720720762778268,0.10575982182619781,0.026285575948700544,0.0003946954252787047,0.014582788752794519,0.05574619524201838,0.0145880004691818,0.006602919694965111,0.0782566480619842,0.09203039977137455,0.00012942779000279129,0.3886097582590723,0.005965985752209172,0.050565871524761136,0.0
2007-10-22,0.14483868226069113,0.015136582419541439,0.000532076810269562,0.10905523396328452,0.03798743129181415,0.0002635659059231299,0.024091512153532654,0.04543835492484395,0.011885108358839293,0.0037105219941241823,0.08587367126389255,0.06521801325112607,0.00011257097341330276,0.3792583246208358,0.024633917435491686,0.051964432372376586,0.0
2007-10-23,0.18974228491988596,0.009056776269782876,0.00042557957009366123,0.1082840500641576,0.03289925408332559,0.0001706926544525452,0.024181296632655027,0.056044833665910954,0.010946584327542377,0.004132831401327634,0.06693994686964332,0.0624850686508147,0.0001618420066975659,0.3756285733021822,0.011767208686796123,0.047133176894731905,0.0
2007-10-24,0.1572208267001211,0.008045047068258681,0.00029501947535024,0.12095016673974501,0.027559520100341472,0.00020961874141819294,0.023729713468992303,0.06642321075277625,0.010869326615706486,0.0048559555959680496,0.07697300279578659,0.045659214332156646,0.00010725520291016919,0.39291081995957744,0.007127848594239103,0.057063453856652256,0.0
2007-10-25,0.13985918579755066,0.006461003247413858,0.0003706106965300095,0.11461166340382503,0.02413110252248079,0.0001821423635812455,0.017314937805900037,0.08852008014806527,0.012500774896228448,0.004082029995167855,0.07538407992404098,0.05383924543600888,0.00022538677858033586,0.40765342932543774,0.007698728705339021,0.04716559895384983,0.0
2007-10-26,0.20029817863796961,0.006590118870923342,0.0006938844770567103,0.1071186752845183,0.02261390331356388,0.00015520792992585247,0.010680127056581142,0.06952101963926835,0.012813564897205388,0.0041525329670351226,0.07351727403922555,0.05691628673665404,0.0001934919670220231,0.37471845550327765,0.009241705733877661,0.05077557294589536,0.0
